"export-world data (NetLogo 5.0.1)"
"Snet-appli.nlogo"
"12/05/2013 11:24:34:608 +0100"

"RANDOM STATE"
"0 0 -1727483681 234 -0.2684961347518369 false 1636566944 2112623898 1681493059 -59409396 700532781 1563256926 2091038453 666692728 1590165921 -1929815784 1847893120 -111844565 -908875921 227908502 -1065431855 -1130906225 -677739422 -1191623979 -846812733 -744898238 -1871009932 1650229023 385467548 1855645780 -276555991 -1561683963 2028207147 768586276 506493254 1823004952 -1367222505 -643814784 -684339200 1492039186 321083852 -1639707362 99530135 -207039283 2119985624 -1219364667 836433977 19812704 1323080512 -654452702 92110114 -936154104 1619000017 82263125 -558215571 -1667486677 -921470555 -108152328 2018517353 1551305337 1389071491 793506707 111319139 -1651988206 -1125684053 -1504004302 664270031 878938076 718427284 1277703664 -1209052635 -1346956695 -1324960317 1990928842 -2092209127 -1602754081 1197522116 81342888 -1473368619 -1008532196 -298171451 693104600 -1948739116 -933694341 -1179587509 -321046423 -965112757 -1934048619 -816944097 -1661261097 21546092 88738951 1037739741 924612989 556538325 1548751098 83609128 1835519195 1248724470 1781522109 -1227346080 1916813127 -91685380 -1296671736 400514 -404881868 805252962 -1881311113 1221410860 2112761936 -803488743 -1834631022 -318878906 1738848407 -190595271 218607757 -814370175 1458122163 -994007148 1724761825 -1752772168 1281943849 994395572 -848180370 121237597 2074774305 -1212376934 1481575649 1266830949 -297585261 801066968 -883127090 1198984487 -1022853353 -1630938657 1399469879 -196474829 -1522759125 -1585561452 -1296356554 -1147742103 -1834658385 901032252 -2046787649 535963016 -2006406905 531898648 922472973 167648022 -1996818573 -2102314050 465862362 -1420627452 -756898855 1541230137 -1437346911 2118651389 1808716601 -1100140370 306072362 -24852132 -1957389247 1328119470 113707472 237235535 -1563441082 1233878354 112445506 -386602006 20439270 -156415595 -1384125899 -1777835443 977828154 99459322 1169099052 -431777122 842247363 1834189552 88184553 849394859 -1980641282 -1887403947 1039120356 1008849677 1774264695 -760384183 1537871911 760944361 44721136 -771356008 1975760770 -790195097 1586327343 -1363110958 476071030 -200636047 1086048683 -1388424630 780797904 -516781143 -1304185600 99190853 -981346391 1855320061 -1586511696 -413530156 -1083214740 -357608929 -190084173 -1468504464 -1359775063 -1252711846 343934653 1034816149 1853733295 1626285405 -813184069 -1245822481 -1494352189 -762012821 1460729792 503777082 646401348 -248593122 -1305901114 110509708 340734273 -704031640 -1038319237 137693062 -1521650970 -1467405737 -1849440060 -1505670383 -1892892494 2054606922 -1960110479 -538645086 -1087312965 780268581 258988387 444055239 -323013514 -45326980 -1787283191 -455690926 -61859599 -1401608125 -1750054087 2090928886 867073250 784843915 -188389637 1366677125 -142223851 -1562918053 1795172790 -994757165 -145773461 877775049 502934599 -1393500089 1299081680 1727266214 -1823576742 -1891471708 -105679058 1824798702 1811781437 -127158140 827861301 1736876475 -99362370 230450577 676317303 -657403697 2089004166 -385199385 -1379943121 1938446473 444804063 -682891022 -613109107 1548125812 1750062626 -629207419 -1654901515 1974985755 342329685 451914001 106009721 497968477 1521311146 1625856619 1326533579 124929706 -637049764 -1902111125 558197011 1890142203 -1743790352 1934616348 -841494968 1128161290 -1069130448 -33105474 1913024553 286866609 1576008793 -1258705295 1972466230 -1888461070 83531418 -1405511610 2236647 -1289341594 -733609715 1887861805 -193548860 1928077486 1703857069 -2122945666 -2026256945 420689684 -1628901711 1970642678 -741287757 262853225 1667414873 -731542828 -661625893 -1867113811 -1410447090 -1478673279 -1475487431 -1778016205 -1856525266 379430164 606794376 1233177240 477842694 -1155841190 -2090273097 -1922055120 239262534 830567672 -1329171408 2109355311 -1605354281 -1315681634 -696237322 1694456325 -361248291 -1848099982 -169530137 8306615 718460783 765762159 603171563 -1379282606 1162511160 1283265098 -573130697 -1038717324 147408298 1722038781 100729853 1643645847 413485541 -2024479815 1507879922 1811272678 2109318027 12985959 -942023317 -866829880 -1196779457 2116991031 248403765 1816204967 1681796216 -1673100875 -995793295 -577400678 -1346544636 -1993268699 820573285 -1564652687 -744516333 913591501 -1414605964 1705744003 -308522437 -1001878936 789538956 159633045 -742680906 -1642634381 1806254056 -365015895 -2084759471 47690126 -677507025 1312817193 -573766173 -755851361 -1213826468 -975004841 -1022963897 -1238576161 -1833851741 -489637688 353944661 1467073097 1715174257 -1384429846 -613970401 -1480197903 445848954 472155486 -1101632585 -1205208832 -762160113 2042210193 146452211 -192089222 608755775 -2081493165 -1914508321 -554116247 222936583 -1731516518 396839796 1744422975 1716405765 -1592712851 -799561821 -90053172 -2030185752 970455931 -1940561696 -308988260 -1211480436 -1561077054 616667771 -92517118 -1166462730 452067804 2030868597 595897336 -1056546795 -1350221265 652539969 2064404814 1365792457 -1179997740 -732608669 -1346181999 -1142675839 1527601325 1559783175 1565889441 -737103482 1849342033 -878944477 513027503 1906511036 -40237725 305132836 1460725982 -1189172213 1985733537 -393411185 848178072 1298019148 1426348166 -1691379254 -1712101306 401308927 -1370010062 562088275 -1339968927 -1910606360 2084801783 -1586870557 -714126344 -1935100492 -2043850941 1448105022 -264866433 1373111429 -103796918 1678717216 647978631 -956108796 -716815812 -466139384 -1441388840 -200087801 -2140490262 -1115380864 -1508743530 509152150 1673808652 -1575030986 567128223 -1638889403 -1822128006 1482417917 -1796254295 426867170 -1991786387 -1323081802 -736254818 498815178 971406450 -245118338 -1831235114 -1538089119 -821040411 -772474064 -924076798 -260237891 2138387048 -455720131 1921345817 1940003084 1796173884 612788028 1815073585 1213348239 1426362991 1294858843 -1082234183 -374523665 -1083376881 -587817021 806444650 -89515954 1960658389 365511280 -1296216127 -1766806996 -319604993 -643852600 1120517867 1733508625 -1484084361 301555482 -2070285499 943220887 -400299841 -524187293 -282163388 -640277147 1736162396 -610141735 251528148 2025171790 1934285559 1494945653 64859627 -356096544 -1313599193 -726944711 1210271522 -415362662 -658065604 972172448 -1880724783 -844623730 -207598353 1447048951 -147314843 75554926 -1485795934 -1266357287 1296519944 -1426088533 -299198534 -587403732 1336205582 1627351395 1070738455 1373725360 1177315712 369902465 -1329572189 1073892018 192173193 223824156 1509835532 1433030489 2021188111 -481110245 1340812753 -128711512 127276249 184972637 483243189 -432783857 435592012 1508336802 -867272227 -1521592443 2130206798 -1910221447 -1822589814 -1266416038 -173135779 1058509543 1802721957 582787426 -977700553 -582713828 -780682250 1754974699 935574683 -917068407 1353311192 -837414008 -288045142 -1179526546 877573799 -936998254 -73391924 25559549 283493504 1913762398"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","beta","city-growth-model","crossing-link1","crossing-link2","gibrat-mean","gibrat-std","infinity","is","lambda","lottery-power","myseed","network-growth","speed1","speed2","speed3","sumlottery","sumpop","system-pot-int","x-cross","y-cross"
"-25","25","-25","25","0","nobody","100","""NEITHER""","1800","1.1","""coevolution""","false","false","0.01","0.01","0","12","0.01","3","31","""coevolution""","5","20","75","8.178026612453264E227","927771.0324409044","0","false","false"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","population","city-pot-int","n-city-pot-int","min-time-neighbor","accessibility","potentiel-interaction","tmp-pop","attraction","categorie","network1","network2","network3","list-population","list-accessibility","list-attraction","list-mean-linksspeed","me?"
"-7","-15","0","""""","9.9"
"-6","-15","0","""""","9.9"
"-5","-15","0","""""","9.9"
"-4","-15","0","""""","9.9"
"-3","-15","0","""""","9.9"
"-2","-15","0","""""","9.9"
"-1","-15","0","""""","9.9"
"0","-15","0","""""","9.9"
"1","-15","0","""""","9.9"
"2","-15","0","""""","9.9"
"3","-15","0","""""","9.9"
"4","-15","0","""""","9.9"
"5","-15","0","""""","9.9"
"6","-15","0","""""","9.9"
"7","-15","0","""""","9.9"
"8","-15","0","""""","9.9"
"9","-15","0","""""","9.9"
"10","-15","0","""""","9.9"
"11","-15","0","""""","9.9"
"12","-15","0","""""","9.9"
"13","-15","0","""""","9.9"
"14","-15","0","""""","9.9"
"15","-15","0","""""","9.9"
"16","-15","0","""""","9.9"
"17","-15","0","""""","9.9"
"18","-15","0","""""","9.9"
"19","-15","0","""""","9.9"
"20","-15","0","""""","9.9"
"21","-15","0","""""","9.9"
"22","-15","0","""""","9.9"
"23","-15","0","""""","9.9"
"24","-15","0","""""","9.9"
"25","-15","0","""""","9.9"
"-25","-16","0","""""","9.9"
"-24","-16","0","""""","9.9"
"-23","-16","0","""""","9.9"
"-22","-16","0","""""","9.9"
"-21","-16","0","""""","9.9"
"-20","-16","0","""""","9.9"
"-19","-16","0","""""","9.9"
"-18","-16","0","""""","9.9"
"-17","-16","0","""""","9.9"
"-16","-16","0","""""","9.9"
"-15","-16","0","""""","9.9"
"-14","-16","0","""""","9.9"
"-13","-16","0","""""","9.9"
"-12","-16","0","""""","9.9"
"-11","-16","0","""""","9.9"
"-10","-16","0","""""","9.9"
"-9","-16","0","""""","9.9"
"-8","-16","0","""""","9.9"
"-7","-16","0","""""","9.9"
"-6","-16","0","""""","9.9"
"-5","-16","0","""""","9.9"
"-4","-16","0","""""","9.9"
"-3","-16","0","""""","9.9"
"-2","-16","0","""""","9.9"
"-1","-16","0","""""","9.9"
"0","-16","0","""""","9.9"
"1","-16","0","""""","9.9"
"2","-16","0","""""","9.9"
"3","-16","0","""""","9.9"
"4","-16","0","""""","9.9"
"5","-16","0","""""","9.9"
"6","-16","0","""""","9.9"
"7","-16","0","""""","9.9"
"8","-16","0","""""","9.9"
"9","-16","0","""""","9.9"
"10","-16","0","""""","9.9"
"11","-16","0","""""","9.9"
"12","-16","0","""""","9.9"
"13","-16","0","""""","9.9"
"14","-16","0","""""","9.9"
"15","-16","0","""""","9.9"
"16","-16","0","""""","9.9"
"17","-16","0","""""","9.9"
"18","-16","0","""""","9.9"
"19","-16","0","""""","9.9"
"20","-16","0","""""","9.9"
"21","-16","0","""""","9.9"
"22","-16","0","""""","9.9"
"23","-16","0","""""","9.9"
"24","-16","0","""""","9.9"
"25","-16","0","""""","9.9"
"-25","-17","0","""""","9.9"
"-24","-17","0","""""","9.9"
"-23","-17","0","""""","9.9"
"-22","-17","0","""""","9.9"
"-21","-17","0","""""","9.9"
"-20","-17","0","""""","9.9"
"-19","-17","0","""""","9.9"
"-18","-17","0","""""","9.9"
"-17","-17","0","""""","9.9"
"-16","-17","0","""""","9.9"
"-15","-17","0","""""","9.9"
"-14","-17","0","""""","9.9"
"-13","-17","0","""""","9.9"
"-12","-17","0","""""","9.9"
"-11","-17","0","""""","9.9"
"-10","-17","0","""""","9.9"
"-9","-17","0","""""","9.9"
"-8","-17","0","""""","9.9"
"-7","-17","0","""""","9.9"
"-6","-17","0","""""","9.9"
"-5","-17","0","""""","9.9"
"-4","-17","0","""""","9.9"
"-3","-17","0","""""","9.9"
"-2","-17","0","""""","9.9"
"-1","-17","0","""""","9.9"
"0","-17","0","""""","9.9"
"1","-17","0","""""","9.9"
"2","-17","0","""""","9.9"
"3","-17","0","""""","9.9"
"4","-17","0","""""","9.9"
"5","-17","0","""""","9.9"
"6","-17","0","""""","9.9"
"7","-17","0","""""","9.9"
"8","-17","0","""""","9.9"
"9","-17","0","""""","9.9"
"10","-17","0","""""","9.9"
"11","-17","0","""""","9.9"
"12","-17","0","""""","9.9"
"13","-17","0","""""","9.9"
"14","-17","0","""""","9.9"
"15","-17","0","""""","9.9"
"16","-17","0","""""","9.9"
"17","-17","0","""""","9.9"
"18","-17","0","""""","9.9"
"19","-17","0","""""","9.9"
"20","-17","0","""""","9.9"
"21","-17","0","""""","9.9"
"22","-17","0","""""","9.9"
"23","-17","0","""""","9.9"
"24","-17","0","""""","9.9"
"25","-17","0","""""","9.9"
"-25","-18","0","""""","9.9"
"-24","-18","0","""""","9.9"
"-23","-18","0","""""","9.9"
"-22","-18","0","""""","9.9"
"-21","-18","0","""""","9.9"
"-20","-18","0","""""","9.9"
"-19","-18","0","""""","9.9"
"-18","-18","0","""""","9.9"
"-17","-18","0","""""","9.9"
"-16","-18","0","""""","9.9"
"-15","-18","0","""""","9.9"
"-14","-18","0","""""","9.9"
"-13","-18","0","""""","9.9"
"-12","-18","0","""""","9.9"
"-11","-18","0","""""","9.9"
"-10","-18","0","""""","9.9"
"-9","-18","0","""""","9.9"
"-8","-18","0","""""","9.9"
"-7","-18","0","""""","9.9"
"-6","-18","0","""""","9.9"
"-5","-18","0","""""","9.9"
"-4","-18","0","""""","9.9"
"-3","-18","0","""""","9.9"
"-2","-18","0","""""","9.9"
"-1","-18","0","""""","9.9"
"0","-18","0","""""","9.9"
"1","-18","0","""""","9.9"
"2","-18","0","""""","9.9"
"3","-18","0","""""","9.9"
"4","-18","0","""""","9.9"
"5","-18","0","""""","9.9"
"6","-18","0","""""","9.9"
"7","-18","0","""""","9.9"
"8","-18","0","""""","9.9"
"9","-18","0","""""","9.9"
"10","-18","0","""""","9.9"
"11","-18","0","""""","9.9"
"12","-18","0","""""","9.9"
"13","-18","0","""""","9.9"
"14","-18","0","""""","9.9"
"15","-18","0","""""","9.9"
"16","-18","0","""""","9.9"
"17","-18","0","""""","9.9"
"18","-18","0","""""","9.9"
"19","-18","0","""""","9.9"
"20","-18","0","""""","9.9"
"21","-18","0","""""","9.9"
"22","-18","0","""""","9.9"
"23","-18","0","""""","9.9"
"24","-18","0","""""","9.9"
"25","-18","0","""""","9.9"
"-25","-19","0","""""","9.9"
"-24","-19","0","""""","9.9"
"-23","-19","0","""""","9.9"
"-22","-19","0","""""","9.9"
"-21","-19","0","""""","9.9"
"-20","-19","0","""""","9.9"
"-19","-19","0","""""","9.9"
"-18","-19","0","""""","9.9"
"-17","-19","0","""""","9.9"
"-16","-19","0","""""","9.9"
"-15","-19","0","""""","9.9"
"-14","-19","0","""""","9.9"
"-13","-19","0","""""","9.9"
"-12","-19","0","""""","9.9"
"-11","-19","0","""""","9.9"
"-10","-19","0","""""","9.9"
"-9","-19","0","""""","9.9"
"-8","-19","0","""""","9.9"
"-7","-19","0","""""","9.9"
"-6","-19","0","""""","9.9"
"-5","-19","0","""""","9.9"
"-4","-19","0","""""","9.9"
"-3","-19","0","""""","9.9"
"-2","-19","0","""""","9.9"
"-1","-19","0","""""","9.9"
"0","-19","0","""""","9.9"
"1","-19","0","""""","9.9"
"2","-19","0","""""","9.9"
"3","-19","0","""""","9.9"
"4","-19","0","""""","9.9"
"5","-19","0","""""","9.9"
"6","-19","0","""""","9.9"
"7","-19","0","""""","9.9"
"8","-19","0","""""","9.9"
"9","-19","0","""""","9.9"
"10","-19","0","""""","9.9"
"11","-19","0","""""","9.9"
"12","-19","0","""""","9.9"
"13","-19","0","""""","9.9"
"14","-19","0","""""","9.9"
"15","-19","0","""""","9.9"
"16","-19","0","""""","9.9"
"17","-19","0","""""","9.9"
"18","-19","0","""""","9.9"
"19","-19","0","""""","9.9"
"20","-19","0","""""","9.9"
"21","-19","0","""""","9.9"
"22","-19","0","""""","9.9"
"23","-19","0","""""","9.9"
"24","-19","0","""""","9.9"
"25","-19","0","""""","9.9"
"-25","-20","0","""""","9.9"
"-24","-20","0","""""","9.9"
"-23","-20","0","""""","9.9"
"-22","-20","0","""""","9.9"
"-21","-20","0","""""","9.9"
"-20","-20","0","""""","9.9"
"-19","-20","0","""""","9.9"
"-18","-20","0","""""","9.9"
"-17","-20","0","""""","9.9"
"-16","-20","0","""""","9.9"
"-15","-20","0","""""","9.9"
"-14","-20","0","""""","9.9"
"-13","-20","0","""""","9.9"
"-12","-20","0","""""","9.9"
"-11","-20","0","""""","9.9"
"-10","-20","0","""""","9.9"
"-9","-20","0","""""","9.9"
"-8","-20","0","""""","9.9"
"-7","-20","0","""""","9.9"
"-6","-20","0","""""","9.9"
"-5","-20","0","""""","9.9"
"-4","-20","0","""""","9.9"
"-3","-20","0","""""","9.9"
"-2","-20","0","""""","9.9"
"-1","-20","0","""""","9.9"
"0","-20","0","""""","9.9"
"1","-20","0","""""","9.9"
"2","-20","0","""""","9.9"
"3","-20","0","""""","9.9"
"4","-20","0","""""","9.9"
"5","-20","0","""""","9.9"
"6","-20","0","""""","9.9"
"7","-20","0","""""","9.9"
"8","-20","0","""""","9.9"
"9","-20","0","""""","9.9"
"10","-20","0","""""","9.9"
"11","-20","0","""""","9.9"
"12","-20","0","""""","9.9"
"13","-20","0","""""","9.9"
"14","-20","0","""""","9.9"
"15","-20","0","""""","9.9"
"16","-20","0","""""","9.9"
"17","-20","0","""""","9.9"
"18","-20","0","""""","9.9"
"19","-20","0","""""","9.9"
"20","-20","0","""""","9.9"
"21","-20","0","""""","9.9"
"22","-20","0","""""","9.9"
"23","-20","0","""""","9.9"
"24","-20","0","""""","9.9"
"25","-20","0","""""","9.9"
"-25","-21","0","""""","9.9"
"-24","-21","0","""""","9.9"
"-23","-21","0","""""","9.9"
"-22","-21","0","""""","9.9"
"-21","-21","0","""""","9.9"
"-20","-21","0","""""","9.9"
"-19","-21","0","""""","9.9"
"-18","-21","0","""""","9.9"
"-17","-21","0","""""","9.9"
"-16","-21","0","""""","9.9"
"-15","-21","0","""""","9.9"
"-14","-21","0","""""","9.9"
"-13","-21","0","""""","9.9"
"-12","-21","0","""""","9.9"
"-11","-21","0","""""","9.9"
"-10","-21","0","""""","9.9"
"-9","-21","0","""""","9.9"
"-8","-21","0","""""","9.9"
"-7","-21","0","""""","9.9"
"-6","-21","0","""""","9.9"
"-5","-21","0","""""","9.9"
"-4","-21","0","""""","9.9"
"-3","-21","0","""""","9.9"
"-2","-21","0","""""","9.9"
"-1","-21","0","""""","9.9"
"0","-21","0","""""","9.9"
"1","-21","0","""""","9.9"
"2","-21","0","""""","9.9"
"3","-21","0","""""","9.9"
"4","-21","0","""""","9.9"
"5","-21","0","""""","9.9"
"6","-21","0","""""","9.9"
"7","-21","0","""""","9.9"
"8","-21","0","""""","9.9"
"9","-21","0","""""","9.9"
"10","-21","0","""""","9.9"
"11","-21","0","""""","9.9"
"12","-21","0","""""","9.9"
"13","-21","0","""""","9.9"
"14","-21","0","""""","9.9"
"15","-21","0","""""","9.9"
"16","-21","0","""""","9.9"
"17","-21","0","""""","9.9"
"18","-21","0","""""","9.9"
"19","-21","0","""""","9.9"
"20","-21","0","""""","9.9"
"21","-21","0","""""","9.9"
"22","-21","0","""""","9.9"
"23","-21","0","""""","9.9"
"24","-21","0","""""","9.9"
"25","-21","0","""""","9.9"
"-25","-22","0","""""","9.9"
"-24","-22","0","""""","9.9"
"-23","-22","0","""""","9.9"
"-22","-22","0","""""","9.9"
"-21","-22","0","""""","9.9"
"-20","-22","0","""""","9.9"
"-19","-22","0","""""","9.9"
"-18","-22","0","""""","9.9"
"-17","-22","0","""""","9.9"
"-16","-22","0","""""","9.9"
"-15","-22","0","""""","9.9"
"-14","-22","0","""""","9.9"
"-13","-22","0","""""","9.9"
"-12","-22","0","""""","9.9"
"-11","-22","0","""""","9.9"
"-10","-22","0","""""","9.9"
"-9","-22","0","""""","9.9"
"-8","-22","0","""""","9.9"
"-7","-22","0","""""","9.9"
"-6","-22","0","""""","9.9"
"-5","-22","0","""""","9.9"
"-4","-22","0","""""","9.9"
"-3","-22","0","""""","9.9"
"-2","-22","0","""""","9.9"
"-1","-22","0","""""","9.9"
"0","-22","0","""""","9.9"
"1","-22","0","""""","9.9"
"2","-22","0","""""","9.9"
"3","-22","0","""""","9.9"
"4","-22","0","""""","9.9"
"5","-22","0","""""","9.9"
"6","-22","0","""""","9.9"
"7","-22","0","""""","9.9"
"8","-22","0","""""","9.9"
"9","-22","0","""""","9.9"
"10","-22","0","""""","9.9"
"11","-22","0","""""","9.9"
"12","-22","0","""""","9.9"
"13","-22","0","""""","9.9"
"14","-22","0","""""","9.9"
"15","-22","0","""""","9.9"
"16","-22","0","""""","9.9"
"17","-22","0","""""","9.9"
"18","-22","0","""""","9.9"
"19","-22","0","""""","9.9"
"20","-22","0","""""","9.9"
"21","-22","0","""""","9.9"
"22","-22","0","""""","9.9"
"23","-22","0","""""","9.9"
"24","-22","0","""""","9.9"
"25","-22","0","""""","9.9"
"-25","-23","0","""""","9.9"
"-24","-23","0","""""","9.9"
"-23","-23","0","""""","9.9"
"-22","-23","0","""""","9.9"
"-21","-23","0","""""","9.9"
"-20","-23","0","""""","9.9"
"-19","-23","0","""""","9.9"
"-18","-23","0","""""","9.9"
"-17","-23","0","""""","9.9"
"-16","-23","0","""""","9.9"
"-15","-23","0","""""","9.9"
"-14","-23","0","""""","9.9"
"-13","-23","0","""""","9.9"
"-12","-23","0","""""","9.9"
"-11","-23","0","""""","9.9"
"-10","-23","0","""""","9.9"
"-9","-23","0","""""","9.9"
"-8","-23","0","""""","9.9"
"-7","-23","0","""""","9.9"
"-6","-23","0","""""","9.9"
"-5","-23","0","""""","9.9"
"-4","-23","0","""""","9.9"
"-3","-23","0","""""","9.9"
"-2","-23","0","""""","9.9"
"-1","-23","0","""""","9.9"
"0","-23","0","""""","9.9"
"1","-23","0","""""","9.9"
"2","-23","0","""""","9.9"
"3","-23","0","""""","9.9"
"4","-23","0","""""","9.9"
"5","-23","0","""""","9.9"
"6","-23","0","""""","9.9"
"7","-23","0","""""","9.9"
"8","-23","0","""""","9.9"
"9","-23","0","""""","9.9"
"10","-23","0","""""","9.9"
"11","-23","0","""""","9.9"
"12","-23","0","""""","9.9"
"13","-23","0","""""","9.9"
"14","-23","0","""""","9.9"
"15","-23","0","""""","9.9"
"16","-23","0","""""","9.9"
"17","-23","0","""""","9.9"
"18","-23","0","""""","9.9"
"19","-23","0","""""","9.9"
"20","-23","0","""""","9.9"
"21","-23","0","""""","9.9"
"22","-23","0","""""","9.9"
"23","-23","0","""""","9.9"
"24","-23","0","""""","9.9"
"25","-23","0","""""","9.9"
"-25","-24","0","""""","9.9"
"-24","-24","0","""""","9.9"
"-23","-24","0","""""","9.9"
"-22","-24","0","""""","9.9"
"-21","-24","0","""""","9.9"
"-20","-24","0","""""","9.9"
"-19","-24","0","""""","9.9"
"-18","-24","0","""""","9.9"
"-17","-24","0","""""","9.9"
"-16","-24","0","""""","9.9"
"-15","-24","0","""""","9.9"
"-14","-24","0","""""","9.9"
"-13","-24","0","""""","9.9"
"-12","-24","0","""""","9.9"
"-11","-24","0","""""","9.9"
"-10","-24","0","""""","9.9"
"-9","-24","0","""""","9.9"
"-8","-24","0","""""","9.9"
"-7","-24","0","""""","9.9"
"-6","-24","0","""""","9.9"
"-5","-24","0","""""","9.9"
"-4","-24","0","""""","9.9"
"-3","-24","0","""""","9.9"
"-2","-24","0","""""","9.9"
"-1","-24","0","""""","9.9"
"0","-24","0","""""","9.9"
"1","-24","0","""""","9.9"
"2","-24","0","""""","9.9"
"3","-24","0","""""","9.9"
"4","-24","0","""""","9.9"
"5","-24","0","""""","9.9"
"6","-24","0","""""","9.9"
"7","-24","0","""""","9.9"
"8","-24","0","""""","9.9"
"9","-24","0","""""","9.9"
"10","-24","0","""""","9.9"
"11","-24","0","""""","9.9"
"12","-24","0","""""","9.9"
"13","-24","0","""""","9.9"
"14","-24","0","""""","9.9"
"15","-24","0","""""","9.9"
"16","-24","0","""""","9.9"
"17","-24","0","""""","9.9"
"18","-24","0","""""","9.9"
"19","-24","0","""""","9.9"
"20","-24","0","""""","9.9"
"21","-24","0","""""","9.9"
"22","-24","0","""""","9.9"
"23","-24","0","""""","9.9"
"24","-24","0","""""","9.9"
"25","-24","0","""""","9.9"
"-25","-25","0","""""","9.9"
"-24","-25","0","""""","9.9"
"-23","-25","0","""""","9.9"
"-22","-25","0","""""","9.9"
"-21","-25","0","""""","9.9"
"-20","-25","0","""""","9.9"
"-19","-25","0","""""","9.9"
"-18","-25","0","""""","9.9"
"-17","-25","0","""""","9.9"
"-16","-25","0","""""","9.9"
"-15","-25","0","""""","9.9"
"-14","-25","0","""""","9.9"
"-13","-25","0","""""","9.9"
"-12","-25","0","""""","9.9"
"-11","-25","0","""""","9.9"
"-10","-25","0","""""","9.9"
"-9","-25","0","""""","9.9"
"-8","-25","0","""""","9.9"
"-7","-25","0","""""","9.9"
"-6","-25","0","""""","9.9"
"-5","-25","0","""""","9.9"
"-4","-25","0","""""","9.9"
"-3","-25","0","""""","9.9"
"-2","-25","0","""""","9.9"
"-1","-25","0","""""","9.9"
"0","-25","0","""""","9.9"
"1","-25","0","""""","9.9"
"2","-25","0","""""","9.9"
"3","-25","0","""""","9.9"
"4","-25","0","""""","9.9"
"5","-25","0","""""","9.9"
"6","-25","0","""""","9.9"
"7","-25","0","""""","9.9"
"8","-25","0","""""","9.9"
"9","-25","0","""""","9.9"
"10","-25","0","""""","9.9"
"11","-25","0","""""","9.9"
"12","-25","0","""""","9.9"
"13","-25","0","""""","9.9"
"14","-25","0","""""","9.9"
"15","-25","0","""""","9.9"
"16","-25","0","""""","9.9"
"17","-25","0","""""","9.9"
"18","-25","0","""""","9.9"
"19","-25","0","""""","9.9"
"20","-25","0","""""","9.9"
"21","-25","0","""""","9.9"
"22","-25","0","""""","9.9"
"23","-25","0","""""","9.9"
"24","-25","0","""""","9.9"
"25","-25","0","""""","9.9"

"LINKS"
"end1","end2","color","label","label-color","hidden?","breed","thickness","shape","tie-mode","speed","weight","list-speed"
"{city 0}","{city 6}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4.123105625617661","[]"
"{city 0}","{city 10}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4","[]"
"{city 0}","{city 32}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.830951894845301","[]"
"{city 0}","{city 57}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4","[]"
"{city 0}","{city 92}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.830951894845301","[]"
"{city 1}","{city 3}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","11.180339887498949","[]"
"{city 1}","{city 20}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","12.36931687685298","[]"
"{city 1}","{city 27}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","3.1622776601683795","[]"
"{city 1}","{city 50}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.830951894845301","[]"
"{city 2}","{city 46}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","10.04987562112089","[]"
"{city 3}","{city 16}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","3.1622776601683795","[]"
"{city 3}","{city 26}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","3.605551275463989","[]"
"{city 3}","{city 94}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4.47213595499958","[]"
"{city 4}","{city 40}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4.47213595499958","[]"
"{city 5}","{city 8}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.830951894845301","[]"
"{city 5}","{city 9}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.385164807134504","[]"
"{city 6}","{city 25}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4","[]"
"{city 6}","{city 57}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","6.4031242374328485","[]"
"{city 7}","{city 59}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4","[]"
"{city 7}","{city 86}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5","[]"
"{city 7}","{city 87}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","4.242640687119285","[]"
"{city 8}","{city 21}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.830951894845301","[]"
"{city 8}","{city 58}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","14","[]"
"{city 8}","{city 82}","5","""""","9.9","false","{all-links}","0.3","""default""","""none""","1","5.385164807134504","[]"
